movie_id,country_id
tt0025031,3
tt0025034,3
tt0025037,3
tt0025038,16
tt0025039,3
tt0025043,6
tt0025046,3
tt0025062,11
tt0025066,3
tt0025068,3
tt0025069,3
tt0025075,3
tt0025076,3
tt0025091,3
tt0025094,16
tt0025100,11
tt0025101,3
tt0025117,3
tt0025118,16
tt0025119,3
tt0025124,3
tt0025129,3
tt0025132,3
tt0025134,3
tt0025151,3
tt0025161,3
tt0025163,3
tt0025164,3
tt0025165,3
tt0025169,3
tt0025173,3
tt0025176,3
tt0025189,1
tt0025191,6
tt0025198,6
tt0025202,3
tt0025204,3
tt0025214,15
tt0025219,3
tt0025222,3
tt0025223,3
tt0025226,3
tt0025228,3
tt0025238,3
tt0025248,22
tt0025250,3
tt0025251,3
tt0025254,3
tt0025256,3
tt0025263,3
tt0025271,3
tt0025272,3
tt0025273,3
tt0025284,3
tt0025290,3
tt0025301,3
tt0025303,3
tt0025316,3
tt0025318,3
tt0025323,3
tt0025329,16
tt0025330,3
tt0025333,3
tt0025335,3
tt0025338,15
tt0025340,3
tt0025342,3
tt0025345,3
tt0025346,3
tt0025347,3
tt0025351,3
tt0025363,3
tt0025366,3
tt0025371,3
tt0025373,3
tt0025384,3
tt0025391,3
tt0025393,3
tt0025397,6
tt0025408,3
tt0025409,3
tt0025410,3
tt0025417,3
tt0025418,3
tt0025420,3
tt0025421,3
tt0025422,3
tt0025423,3
tt0025426,3
tt0025440,3
tt0025442,6
tt0025443,3
tt0025452,16
tt0025453,3
tt0025455,3
tt0025459,3
tt0025461,3
tt0025464,3
tt0025465,3
tt0025471,6
tt0025472,3
tt0025478,13
tt0025479,3
tt0025480,6
tt0025489,3
tt0025492,3
tt0025493,3
tt0025494,3
tt0025499,3
tt0025500,3
tt0025509,6
tt0025510,3
tt0025515,3
tt0025523,3
tt0025524,11
tt0025529,3
tt0025530,3
tt0025531,3
tt0025532,3
tt0025533,3
tt0025536,3
tt0025543,3
tt0025546,3
tt0025555,3
tt0025566,3
tt0025569,3
tt0025579,3
tt0025580,3
tt0025586,3
tt0025590,3
tt0025600,3
tt0025601,3
tt0025607,3
tt0025610,3
tt0025611,3
tt0025617,3
tt0025619,3
tt0025644,3
tt0025645,3
tt0025671,17
tt0025681,16
tt0025691,17
tt0025699,3
tt0025704,16
tt0025709,3
tt0025710,16
tt0025712,3
tt0025718,3
tt0025720,3
tt0025725,3
tt0025731,3
tt0025740,3
tt0025746,3
tt0025747,3
tt0025748,16
tt0025755,3
tt0025759,16
tt0025762,3
tt0025763,3
tt0025774,3
tt0025785,3
tt0025788,3
tt0025791,4
tt0025797,3
tt0025799,3
tt0025803,3
tt0025805,1
tt0025809,16
tt0025822,3
tt0025826,3
tt0025828,3
tt0025829,3
tt0025830,3
tt0025833,3
tt0025836,3
tt0025838,3
tt0025841,17
tt0025843,3
tt0025844,3
tt0025850,3
tt0025862,3
tt0025878,3
tt0025880,3
tt0025882,3
tt0025883,3
tt0025893,3
tt0025898,6
tt0025903,3
tt0025905,3
tt0025907,3
tt0025919,3
tt0025920,3
tt0025923,3
tt0025929,15
tt0025935,3
tt0025939,3
tt0025943,1
tt0025943,3
tt0025945,3
tt0025946,17
tt0025948,3
tt0025948,11
tt0025954,3
tt0025964,3
tt0025965,3
tt0025966,3
tt0025967,3
tt0025969,3
tt0025973,3
tt0025982,3
tt0025983,3
tt0025989,3
tt0026003,3
tt0026006,3
tt0026007,3
tt0026008,3
tt0026017,3
tt0026019,3
tt0026023,6
tt0026029,16
tt0026040,17
tt0026043,3
tt0026045,3
tt0026046,3
tt0026047,3
tt0026055,3
tt0026056,3
tt0026069,1
tt0026071,3
tt0026073,3
tt0026075,3
tt0026082,3
tt0026085,3
tt0026092,3
tt0026095,6
tt0026097,3
tt0026101,26
tt0026104,3
tt0026113,3
tt0026117,3
tt0026120,3
tt0026121,3
tt0026123,3
tt0026124,3
tt0026126,3
tt0026129,3
tt0026132,16
tt0026134,3
tt0026137,3
tt0026138,3
tt0026139,3
tt0026142,3
tt0026143,3
tt0026144,3
tt0026164,3
tt0026174,3
tt0026179,16
tt0026180,3
tt0026184,3
tt0026185,3
tt0026187,3
tt0026191,3
tt0026195,3
tt0026197,3
tt0026198,3
tt0026199,3
tt0026205,3
tt0026209,3
tt0026221,3
tt0026230,3
tt0026245,16
tt0026246,3
tt0026249,3
tt0026252,3
tt0026261,3
tt0026262,3
tt0026264,3
tt0026266,3
tt0026267,3
tt0026273,3
tt0026275,3
tt0026276,3
tt0026277,3
tt0026280,6
tt0026289,3
tt0026292,3
tt0026293,3
tt0026301,3
tt0026301,27
tt0026303,3
tt0026313,3
tt0026315,3
tt0026338,3
tt0026343,3
tt0026361,16
tt0026363,3
tt0026369,3
tt0026373,3
tt0026377,16
tt0026378,3
tt0026385,3
tt0026388,3
tt0026393,3
tt0026400,3
tt0026402,16
tt0026403,3
tt0026406,16
tt0026409,3
tt0026413,3
tt0026416,3
tt0026417,3
tt0026418,3
tt0026419,3
tt0026420,3
tt0026421,3
tt0026424,3
tt0026426,3
tt0026431,3
tt0026432,3
tt0026444,15
tt0026446,16
tt0026452,3
tt0026465,3
tt0026493,3
tt0026505,3
tt0026507,3
tt0026508,3
tt0026519,3
tt0026523,3
tt0026525,3
tt0026529,3
tt0026534,3
tt0026542,3
tt0026549,15
tt0026556,6
tt0026564,6
tt0026564,1
tt0026571,3
tt0026599,3
tt0026605,3
tt0026606,16
tt0026607,3
tt0026609,3
tt0026614,3
tt0026621,3
tt0026629,3
tt0026632,3
tt0026641,3
tt0026643,3
tt0026644,3
tt0026652,3
tt0026656,3
tt0026660,6
tt0026663,3
tt0026667,3
tt0026671,3
tt0026675,16
tt0026676,3
tt0026682,15
tt0026683,3
tt0026684,3
tt0026685,3
tt0026688,3
tt0026689,3
tt0026692,1
tt0026703,6
tt0026711,3
tt0026714,3
tt0026720,3
tt0026721,3
tt0026723,3
tt0026725,3
tt0026737,7
tt0026739,3
tt0026740,3
tt0026742,3
tt0026743,16
tt0026744,3
tt0026752,3
tt0026755,3
tt0026756,3
tt0026758,3
tt0026759,16
tt0026762,1
tt0026768,3
tt0026772,3
tt0026773,3
tt0026774,3
tt0026775,3
tt0026778,3
tt0026781,3
tt0026784,16
tt0026787,3
tt0026793,17
tt0026799,3
tt0026805,3
tt0026811,3
tt0026819,3
tt0026830,15
tt0026831,15
tt0026835,3
tt0026839,3
tt0026840,3
tt0026846,3
tt0026852,3
tt0026854,16
tt0026859,6
tt0026864,3
tt0026865,3
tt0026866,3
tt0026867,3
tt0026868,16
tt0026886,3
tt0026891,6
tt0026893,3
tt0026895,3
tt0026897,3
tt0026901,3
tt0026908,3
tt0026910,3
tt0026912,3
tt0026914,3
tt0026917,3
tt0026919,3
tt0026921,3
tt0026922,3
tt0026926,3
tt0026932,3
tt0026934,3
tt0026939,16
tt0026942,3
tt0026955,3
tt0026966,16
tt0026970,3
tt0026971,3
tt0026972,16
tt0026973,3
tt0026978,3
tt0026980,3
tt0026983,3
tt0026986,3
tt0026988,3
tt0026991,3
tt0026992,3
tt0027000,3
tt0027018,3
tt0027020,3
tt0027028,3
tt0027029,3
tt0027033,3
tt0027040,3
tt0027041,3
tt0027042,3
tt0027050,3
tt0027053,3
tt0027062,7
tt0027064,3
tt0027067,3
tt0027075,3
tt0027076,15
tt0027087,3
tt0027088,3
tt0027099,3
tt0027110,3
tt0027118,15
tt0027125,3
tt0027131,16
tt0027133,3
tt0027136,16
tt0027138,15
tt0027139,3
tt0027164,7
tt0027166,3
tt0027185,3
tt0027188,3
tt0027189,3
tt0027194,3
tt0027196,3
tt0027200,3
tt0027204,3
tt0027205,3
tt0027207,3
tt0027214,3
tt0027221,3
tt0027227,3
tt0027228,3
tt0027231,28
tt0027231,3
tt0027235,17
tt0027240,11
tt0027244,6
tt0027250,3
tt0027254,3
tt0027255,3
tt0027258,3
tt0027260,3
tt0027277,11
tt0027286,16
tt0027293,3
tt0027300,3
tt0027302,3
tt0027307,15
tt0027311,16
tt0027331,3
tt0027332,3
tt0027336,6
tt0027342,6
tt0027345,3
tt0027356,3
tt0027357,3
tt0027358,3
tt0027361,3
tt0027367,3
tt0027376,3
tt0027377,3
tt0027387,3
tt0027395,3
tt0027407,3
tt0027413,3
tt0027415,3
tt0027420,3
tt0027421,3
tt0027428,3
tt0027429,3
tt0027438,3
tt0027439,3
tt0027440,3
tt0027441,3
tt0027442,3
tt0027443,3
tt0027445,3
tt0027455,3
tt0027456,3
tt0027459,3
tt0027470,3
tt0027473,3
tt0027474,3
tt0027478,6
tt0027479,3
tt0027481,16
tt0027482,3
tt0027484,16
tt0027488,3
tt0027489,6
tt0027496,3
tt0027499,3
tt0027501,3
tt0027503,4
tt0027504,3
tt0027515,3
tt0027516,17
tt0027518,3
tt0027521,3
tt0027527,3
tt0027532,3
tt0027537,3
tt0027545,3
tt0027552,6
tt0027562,3
tt0027593,3
tt0027594,3
tt0027607,6
tt0027623,3
tt0027624,3
tt0027630,3
tt0027652,3
tt0027653,1
tt0027654,3
tt0027656,3
tt0027657,3
tt0027660,3
tt0027664,3
tt0027665,3
tt0027669,3
tt0027672,15
tt0027677,3
tt0027679,3
tt0027683,1
tt0027684,3
tt0027686,3
tt0027687,3
tt0027688,22
tt0027690,3
tt0027697,3
tt0027698,3
tt0027700,3
tt0027725,3
tt0027726,3
tt0027727,3
tt0027746,3
tt0027752,15
tt0027754,1
tt0027760,3
tt0027796,7
tt0027800,3
tt0027805,3
tt0027810,16
tt0027818,6
tt0027824,16
tt0027830,3
tt0027834,1
tt0027838,16
tt0027840,3
tt0027845,3
tt0027847,3
tt0027849,3
tt0027851,3
tt0027853,29
tt0027860,3
tt0027862,3
tt0027869,3
tt0027875,3
tt0027876,3
tt0027884,3
tt0027893,3
tt0027902,3
tt0027905,3
tt0027907,9
tt0027908,3
tt0027913,3
tt0027914,3
tt0027932,3
tt0027938,16
tt0027940,16
tt0027948,3
tt0027951,6
tt0027954,16
tt0027958,9
tt0027959,3
tt0027969,3
tt0027977,3
tt0027978,6
tt0027979,3
tt0027980,3
tt0027985,3
tt0027987,6
tt0027996,3
tt0027999,3
tt0028000,3
tt0028002,3
tt0028003,3
tt0028004,3
tt0028008,3
tt0028010,3
tt0028012,17
tt0028021,15
tt0028029,3
tt0028031,3
tt0028033,16
tt0028054,3
tt0028062,3
tt0028063,3
tt0028070,3
tt0028074,3
tt0028092,3
tt0028096,3
tt0028097,3
tt0028102,3
tt0028103,3
tt0028108,3
tt0028111,3
tt0028112,3
tt0028118,3
tt0028120,3
tt0028132,3
tt0028135,3
tt0028138,3
tt0028140,3
tt0028141,3
tt0028142,3
tt0028144,3
tt0028158,3
tt0028163,3
tt0028165,11
tt0028167,16
tt0028174,3
tt0028176,16
tt0028178,3
tt0028181,3
tt0028190,3
tt0028191,3
tt0028197,3
tt0028200,3
tt0028201,6
tt0028203,3
tt0028207,3
tt0028212,16
tt0028216,3
tt0028217,19
tt0028219,3
tt0028225,1
tt0028231,16
tt0028240,16
tt0028241,3
tt0028249,3
tt0028257,3
tt0028260,3
tt0028269,3
tt0028270,3
tt0028272,3
tt0028282,16
tt0028283,3
tt0028284,3
tt0028286,3
tt0028290,3
tt0028291,3
tt0028305,3
tt0028310,3
tt0028313,3
tt0028315,3
tt0028321,3
tt0028330,3
tt0028331,16
tt0028333,3
tt0028334,3
tt0028345,3
tt0028346,3
tt0028347,6
tt0028352,3
tt0028353,3
tt0028354,3
tt0028355,3
tt0028356,3
tt0028358,16
tt0028367,3
tt0028371,3
tt0028373,3
tt0028377,3
tt0028383,3
tt0028398,3
tt0028400,3
tt0028401,3
tt0028405,3
tt0028413,17
tt0028416,3
tt0028420,17
tt0028426,3
tt0028433,3
tt0028436,17
tt0028438,6
tt0028442,3
tt0028444,3
tt0028447,3
tt0028454,30
tt0028455,3
tt0028464,6
tt0028471,3
tt0028478,3
tt0028479,3
tt0028484,3
tt0028486,3
tt0028496,16
tt0028499,3
tt0028505,3
tt0028509,16
tt0028510,3
tt0028511,3
tt0028513,3
tt0028517,3
tt0028522,3
tt0028533,21
tt0028555,3
tt0028557,3
tt0028558,15
tt0028564,3
tt0028566,3
tt0028567,6
tt0028568,3
tt0028575,3
tt0028579,3
tt0028582,3
tt0028587,3
tt0028589,3
tt0028597,3
tt0028599,3
tt0028603,3
tt0028607,3
tt0028616,3
tt0028618,3
tt0028620,1
tt0028622,17
tt0028623,3
tt0028628,3
tt0028632,22
tt0028637,3
tt0028646,3
tt0028650,3
tt0028651,3
tt0028653,3
tt0028659,3
tt0028661,3
tt0028662,3
tt0028665,3
tt0028667,3
tt0028668,3
tt0028669,16
tt0028670,3
tt0028676,3
tt0028677,3
tt0028679,3
tt0028683,3
tt0028691,3
tt0028695,3
tt0028707,3
tt0028708,3
tt0028709,3
tt0028737,3
tt0028739,3
tt0028755,12
tt0028755,16
tt0028757,3
tt0028761,3
tt0028764,3
tt0028767,16
tt0028770,3
tt0028772,3
tt0028773,3
tt0028776,3
tt0028785,3
tt0028788,16
tt0028799,3
tt0028804,3
tt0028806,3
tt0028807,16
tt0028808,3
tt0028816,3
tt0028818,16
tt0028827,16
tt0028829,3
tt0028836,3
tt0028842,3
tt0028843,3
tt0028847,6
tt0028850,3
tt0028852,14
tt0028860,4
tt0028868,3
tt0028872,16
tt0028873,3
tt0028874,3
tt0028880,3
tt0028882,3
tt0028887,3
tt0028891,3
tt0028905,6
tt0028907,3
tt0028934,3
tt0028939,3
tt0028941,3
tt0028944,3
tt0028945,16
tt0028950,6
tt0028953,3
tt0028955,3
tt0028958,3
tt0028959,6
tt0028966,6
tt0028966,1
tt0028974,1
tt0028980,6
tt0028988,3
tt0028998,3
tt0029000,3
tt0029001,3
tt0029002,3
tt0029004,3
tt0029006,3
tt0029009,3
tt0029010,3
tt0029012,3
tt0029019,3
tt0029020,3
tt0029028,3
tt0029030,3
tt0029034,3
tt0029036,3
tt0029044,3
tt0029047,3
tt0029050,3
tt0029056,3
tt0029058,3
tt0029064,16
tt0029072,30
tt0029077,15
tt0029080,3
tt0029081,16
tt0029082,3
tt0029087,16
tt0029099,9
tt0029102,3
tt0029108,3
tt0029118,3
tt0029119,3
tt0029120,3
tt0029132,17
tt0029145,3
tt0029146,3
tt0029157,3
tt0029158,3
tt0029159,3
tt0029162,3
tt0029165,3
tt0029166,3
tt0029171,16
tt0029179,3
tt0029190,3
tt0029192,3
tt0029193,3
tt0029196,3
tt0029201,16
tt0029207,3
tt0029210,1
tt0029217,3
tt0029218,3
tt0029222,3
tt0029231,3
tt0029238,3
tt0029263,3
tt0029267,3
tt0029277,3
tt0029283,3
tt0029284,3
tt0029289,3
tt0029291,15
tt0029297,3
tt0029301,16
tt0029303,3
tt0029309,3
tt0029310,3
tt0029314,15
tt0029319,16
tt0029321,3
tt0029322,3
tt0029328,16
tt0029334,3
tt0029335,16
tt0029337,3
tt0029345,3
tt0029347,3
tt0029361,3
tt0029364,3
tt0029365,16
tt0029367,3
tt0029377,3
tt0029388,7
tt0029391,3
tt0029394,6
tt0029395,3
tt0029401,3
tt0029405,17
tt0029440,3
tt0029442,3
tt0029445,3
tt0029446,3
tt0029453,6
tt0029454,3
tt0029467,3
tt0029482,3
tt0029486,3
tt0029491,3
tt0029499,3
tt0029501,3
tt0029505,3
tt0029508,3
tt0029511,3
tt0029516,3
tt0029517,3
tt0029526,4
tt0029527,3
tt0029529,3
tt0029539,3
tt0029541,3
tt0029542,3
tt0029546,3
tt0029557,15
tt0029562,4
tt0029565,16
tt0029568,3
tt0029571,3
tt0029577,3
tt0029578,3
tt0029579,3
tt0029581,3
tt0029583,3
tt0029584,3
tt0029588,3
tt0029593,3
tt0029602,3
tt0029603,16
tt0029604,3
tt0029605,3
tt0029606,3
tt0029608,3
tt0029609,3
tt0029611,16
tt0029617,3
tt0029622,3
tt0029626,3
tt0029646,3
tt0029648,3
tt0029650,3
tt0029654,3
tt0029655,3
tt0029656,3
tt0029658,3
tt0029659,3
tt0029660,3
tt0029661,3
tt0029662,3
tt0029664,3
tt0029670,16
tt0029671,16
tt0029672,3
tt0029675,3
tt0029682,3
tt0029685,3
tt0029694,3
tt0029695,3
tt0029706,6
tt0029709,3
tt0029712,16
tt0029712,3
tt0029725,3
tt0029734,16
tt0029737,3
tt0029740,17
tt0029742,3
tt0029744,3
tt0029747,3
tt0029750,3
tt0029751,3
tt0029752,3
tt0029754,3
tt0029761,3
tt0029764,3
tt0029785,16
tt0029786,3
tt0029789,3
tt0029799,3
tt0029802,6
tt0029804,3
tt0029806,3
tt0029808,3
tt0029811,16
tt0029817,1
tt0029818,3
tt0029819,1
tt0029821,11
tt0029826,6
tt0029826,1
tt0029831,1
tt0029836,3
tt0029841,3
tt0029842,3
tt0029843,3
tt0029844,3
tt0029845,3
tt0029849,25
tt0029850,17
tt0029852,3
tt0029855,3
tt0029861,3
tt0029864,3
tt0029870,3
tt0029872,3
tt0029884,3
tt0029892,3
tt0029894,16
tt0029895,3
tt0029899,3
tt0029906,3
tt0029912,3
tt0029915,3
tt0029918,3
tt0029923,3
tt0029924,3
tt0029925,3
tt0029926,3
tt0029927,3
tt0029929,3
tt0029940,3
tt0029941,3
tt0029942,3
tt0029947,3
tt0029949,3
tt0029950,3
tt0029951,3
tt0029952,3
tt0029957,6
tt0029971,3
tt0029976,3
tt0029982,16
tt0029984,3
tt0029986,17
tt0029989,3
tt0029992,3
tt0029995,16
tt0030002,3
tt0030007,3
tt0030010,3
tt0030018,3
tt0030019,3
tt0030022,3
tt0030026,3
tt0030031,3
tt0030037,3
tt0030044,3
tt0030055,17
tt0030057,3
tt0030059,3
tt0030062,6
tt0030063,16
tt0030066,7
tt0030074,3
tt0030079,3
tt0030082,16
tt0030089,3
tt0030090,3
tt0030092,28
tt0030100,6
tt0030108,3
tt0030120,3
tt0030127,6
tt0030135,3
tt0030138,3
tt0030145,3
tt0030149,3
tt0030150,3
tt0030151,3
tt0030161,3
tt0030168,3
tt0030171,3
tt0030181,3
tt0030182,3
tt0030183,3
tt0030184,3
tt0030185,3
tt0030188,3
tt0030190,3
tt0030191,3
tt0030192,3
tt0030194,3
tt0030202,3
tt0030214,3
tt0030216,3
tt0030220,3
tt0030224,3
tt0030225,3
tt0030226,1
tt0030231,16
tt0030239,3
tt0030240,3
tt0030241,3
tt0030252,6
tt0030254,3
tt0030256,3
tt0030257,16
tt0030261,3
tt0030265,3
tt0030273,3
tt0030277,3
tt0030279,3
tt0030283,16
tt0030287,3
tt0030293,3
tt0030295,3
tt0030302,3
tt0030317,3
tt0030321,3
tt0030337,7
tt0030341,16
tt0030348,30
tt0030350,3
tt0030353,3
tt0030359,3
tt0030368,3
tt0030371,3
tt0030378,3
tt0030382,3
tt0030384,3
tt0030386,3
tt0030387,3
tt0030392,3
tt0030395,3
tt0030396,3
tt0030400,3
tt0030409,3
tt0030410,3
tt0030412,3
tt0030413,3
tt0030418,3
tt0030423,3
tt0030424,6
tt0030433,3
tt0030442,3
tt0030457,6
tt0030464,3
tt0030469,3
tt0030470,3
tt0030473,3
tt0030479,3
tt0030481,3
tt0030483,3
tt0030485,3
tt0030491,3
tt0030500,3
tt0030517,3
tt0030518,16
tt0030535,3
tt0030545,3
tt0030550,3
tt0030554,3
tt0030558,3
tt0030563,3
tt0030586,28
tt0030593,17
tt0030625,3
tt0030628,3
tt0030631,3
tt0030637,16
tt0030642,6
tt0030643,6
tt0030650,3
tt0030652,3
tt0030655,3
tt0030657,3
tt0030663,3
tt0030667,6
tt0030668,3
tt0030675,16
tt0030679,3
tt0030696,3
tt0030706,6
tt0030708,16
tt0030709,3
tt0030714,3
tt0030722,6
tt0030725,3
tt0030727,3
tt0030732,3
tt0030734,16
tt0030741,3
tt0030743,3
tt0030744,3
tt0030746,16
tt0030752,3
tt0030754,3
tt0030755,3
tt0030760,3
tt0030764,3
tt0030774,16
tt0030775,3
tt0030779,3
tt0030781,3
tt0030783,3
tt0030786,3
tt0030793,3
tt0030808,3
tt0030811,3
tt0030812,3
tt0030817,3
tt0030820,3
tt0030824,3
tt0030832,3
tt0030833,3
tt0030839,3
tt0030845,3
tt0030846,16
tt0030848,3
tt0030850,3
tt0030853,3
tt0030854,3
tt0030856,3
tt0030857,3
tt0030858,16
tt0030864,3
tt0030865,3
tt0030867,3
tt0030879,3
tt0030881,3
tt0030882,3
tt0030883,3
tt0030884,3
tt0030887,3
tt0030888,3
tt0030899,15
tt0030910,3
tt0030925,3
tt0030933,16
tt0030944,3
tt0030947,17
tt0030958,6
tt0030968,3
tt0030973,3
tt0030981,3
tt0030983,3
tt0030985,3
tt0030989,16
tt0030990,3
tt0030993,3
tt0030996,3
tt0030997,3
tt0031000,3
tt0031002,3
tt0031012,3
tt0031014,3
tt0031020,3
tt0031021,3
tt0031022,3
tt0031033,3
tt0031038,3
tt0031043,3
tt0031045,3
tt0031047,3
tt0031051,3
tt0031054,3
tt0031055,16
tt0031058,16
tt0031060,3
tt0031066,3
tt0031067,3
tt0031068,3
tt0031071,3
tt0031072,3
tt0031074,3
tt0031077,16
tt0031084,6
tt0031088,3
tt0031089,3
tt0031092,1
tt0031102,3
tt0031103,3
tt0031104,3
tt0031106,3
tt0031107,3
tt0031108,3
tt0031117,3
tt0031120,3
tt0031121,3
tt0031122,3
tt0031124,3
tt0031125,3
tt0031126,3
tt0031133,3
tt0031137,3
tt0031143,3
tt0031147,3
tt0031148,3
tt0031149,3
tt0031158,6
tt0031161,16
tt0031166,3
tt0031169,16
tt0031173,3
tt0031178,16
tt0031179,3
tt0031192,16
tt0031203,3
tt0031207,3
tt0031208,16
tt0031210,3
tt0031211,3
tt0031212,3
tt0031215,3
tt0031216,3
tt0031222,6
tt0031225,3
tt0031229,3
tt0031230,3
tt0031235,3
tt0031252,3
tt0031259,3
tt0031260,3
tt0031261,3
tt0031270,7
tt0031280,3
tt0031282,3
tt0031285,3
tt0031289,16
tt0031298,3
tt0031299,3
tt0031302,3
tt0031309,6
tt0031311,3
tt0031314,3
tt0031315,3
tt0031322,3
tt0031325,3
tt0031334,16
tt0031335,3
tt0031336,3
tt0031345,6
tt0031346,3
tt0031353,3
tt0031359,16
tt0031370,3
tt0031373,14
tt0031377,3
tt0031381,3
tt0031383,3
tt0031385,16
tt0031387,3
tt0031389,3
tt0031391,4
tt0031392,3
tt0031394,3
tt0031397,3
tt0031398,3
tt0031400,9
tt0031403,3
tt0031406,3
tt0031407,15
tt0031409,3
tt0031412,3
tt0031417,3
tt0031433,3
tt0031438,3
tt0031440,3
tt0031442,3
tt0031448,3
tt0031450,3
tt0031455,3
tt0031466,3
tt0031470,3
tt0031473,3
tt0031477,3
tt0031478,3
tt0031482,3
tt0031489,16
tt0031490,16
tt0031491,3
tt0031493,3
tt0031495,3
tt0031500,3
tt0031503,6
tt0031505,16
tt0031507,3
tt0031514,6
tt0031516,3
tt0031517,3
tt0031526,7
tt0031530,3
tt0031532,3
tt0031533,3
tt0031536,3
tt0031547,3
tt0031548,16
tt0031549,3
tt0031557,3
tt0031564,17
tt0031565,3
tt0031566,3
tt0031572,3
tt0031575,16
tt0031580,3
tt0031589,3
tt0031593,3
tt0031595,3
tt0031599,3
tt0031600,6
tt0031602,3
tt0031608,3
tt0031611,3
tt0031612,3
tt0031614,3
tt0031619,3
tt0031620,3
tt0031621,3
tt0031630,3
tt0031641,3
tt0031647,3
tt0031648,3
tt0031650,16
tt0031657,3
tt0031668,3
tt0031676,3
tt0031677,3
tt0031678,3
tt0031679,3
tt0031680,3
tt0031704,3
tt0031708,3
tt0031709,3
tt0031710,3
tt0031712,3
tt0031716,3
tt0031718,3
tt0031721,3
tt0031722,3
tt0031725,3
tt0031737,3
tt0031742,3
tt0031743,3
tt0031747,3
tt0031750,3
tt0031754,3
tt0031756,3
tt0031757,16
tt0031761,3
tt0031762,3
tt0031765,15
tt0031774,3
tt0031777,3
tt0031796,3
tt0031800,6
tt0031804,16
tt0031825,3
tt0031826,3
tt0031828,16
tt0031831,16
tt0031835,3
tt0031842,3
tt0031845,3
tt0031851,3
tt0031867,3
tt0031877,3
tt0031880,3
tt0031885,6
tt0031890,3
tt0031891,16
tt0031894,6
tt0031907,3
tt0031908,3
tt0031909,3
tt0031917,3
tt0031919,17
tt0031925,3
tt0031937,3
tt0031946,3
tt0031950,3
tt0031951,3
tt0031955,3
tt0031968,16
tt0031971,3
tt0031972,3
tt0031973,3
tt0031976,16
tt0031981,3
tt0031983,3
tt0031988,3
tt0031995,3
tt0031996,3
tt0031999,3
tt0032004,3
tt0032007,3
tt0032010,3
tt0032012,3
tt0032015,3
tt0032017,3
tt0032018,3
tt0032019,3
tt0032022,3
tt0032023,3
tt0032028,3
tt0032030,3
tt0032032,3
tt0032043,3
tt0032044,3
tt0032045,3
tt0032047,3
tt0032049,3
tt0032050,17
tt0032059,16
tt0032065,3
tt0032080,3
tt0032086,17
tt0032104,17
tt0032105,20
tt0032114,3
tt0032115,3
tt0032124,3
tt0032125,16
tt0032128,3
tt0032130,3
tt0032135,3
tt0032138,3
tt0032142,3
tt0032143,3
tt0032145,3
tt0032146,3
tt0032149,3
tt0032152,3
tt0032153,3
tt0032155,3
tt0032156,15
tt0032157,3
tt0032158,3
tt0032162,17
tt0032164,3
tt0032176,3
tt0032178,3
tt0032179,16
tt0032181,3
tt0032184,3
tt0032186,11
tt0032194,3
tt0032198,3
tt0032205,3
tt0032206,3
tt0032207,3
tt0032209,3
tt0032211,3
tt0032215,3
tt0032220,3
tt0032221,3
tt0032225,4
tt0032225,21
tt0032234,3
tt0032245,3
tt0032247,3
tt0032252,3
tt0032254,3
tt0032255,1
tt0032256,3
tt0032258,3
tt0032261,3
tt0032262,3
tt0032263,3
tt0032264,3
tt0032273,3
tt0032277,3
tt0032281,3
tt0032283,3
tt0032284,3
tt0032285,3
tt0032286,3
tt0032289,3
tt0032290,3
tt0032299,3
tt0032304,3
tt0032305,3
tt0032312,3
tt0032313,16
tt0032315,3
tt0032321,3
tt0032323,16
tt0032324,3
tt0032325,3
tt0032326,3
tt0032333,3
tt0032338,3
tt0032339,3
tt0032341,3
tt0032342,3
tt0032346,3
tt0032349,3
tt0032353,3
tt0032354,16
tt0032356,16
tt0032359,16
tt0032366,16
tt0032369,3
tt0032373,3
tt0032376,3
tt0032383,3
tt0032384,6
tt0032390,3
tt0032391,3
tt0032396,3
tt0032397,3
tt0032404,3
tt0032406,16
tt0032410,3
tt0032412,3
tt0032413,3
tt0032414,3
tt0032415,3
tt0032416,3
tt0032420,3
tt0032422,3
tt0032423,3
tt0032424,3
tt0032428,3
tt0032429,3
tt0032432,3
tt0032438,3
tt0032447,3
tt0032455,3
tt0032457,3
tt0032467,3
tt0032472,3
tt0032473,3
tt0032475,3
tt0032476,3
tt0032477,3
tt0032481,3
tt0032484,3
tt0032487,3
tt0032503,3
tt0032505,3
tt0032511,16
tt0032520,3
tt0032521,3
tt0032530,3
tt0032536,3
tt0032539,3
tt0032550,3
tt0032551,3
tt0032553,3
tt0032554,3
tt0032556,3
tt0032557,3
tt0032558,3
tt0032559,3
tt0032566,3
tt0032571,16
tt0032575,3
tt0032592,3
tt0032596,3
tt0032599,3
tt0032609,3
tt0032610,3
tt0032612,3
tt0032613,3
tt0032614,3
tt0032617,3
tt0032620,3
tt0032624,3
tt0032635,3
tt0032636,3
tt0032637,3
tt0032638,3
tt0032641,3
tt0032643,3
tt0032644,3
tt0032651,3
tt0032653,1
tt0032655,7
tt0032670,3
tt0032671,3
tt0032672,1
tt0032676,3
tt0032677,1
tt0032686,3
tt0032687,3
tt0032690,3
tt0032699,16
tt0032701,3
tt0032703,3
tt0032710,3
tt0032717,3
tt0032718,3
tt0032719,3
tt0032725,3
tt0032726,3
tt0032728,3
tt0032733,3
tt0032741,3
